Name;Größe;Vorname;Nachname;Downloads;Datum;Pfad
part1_multiomics_data.pickle;36823808;Martin;Becker;0;"20.11.2023 16:54";project/part1_multiomics_data.pickle
part1_paper_sciimmunol.aan2946.pdf;1195241;Martin;Becker;1;"20.11.2023 16:54";project/part1_paper_sciimmunol.aan2946.pdf
part1_paper_supp_aan2946_sm.pdf;3339581;Martin;Becker;1;"20.11.2023 16:54";project/part1_paper_supp_aan2946_sm.pdf
part1_tasks.ipynb;22957;Martin;Becker;2;"20.11.2023 16:54";project/part1_tasks.ipynb
exercise_01_intro-to-python_tasks.ipynb;17126;Martin;Becker;13;"15.11.2023 22:09";exercise_01_intro-to-python_tasks.ipynb
exercise_01_intro-to-python_tasks.pdf;56848;Martin;Becker;42;"15.11.2023 22:09";exercise_01_intro-to-python_tasks.pdf
exercise_01_intro-to-python_tasks_solutions.ipynb;61807;Martin;Becker;3;"15.11.2023 22:09";exercise_01_intro-to-python_tasks_solutions.ipynb
exercise_01_intro-to-python_tutorial.ipynb;25814;Martin;Becker;7;"15.11.2023 22:09";exercise_01_intro-to-python_tutorial.ipynb
exercise_01_intro-to-python_tutorial.pdf;68080;Martin;Becker;62;"15.11.2023 22:09";exercise_01_intro-to-python_tutorial.pdf
exercise_02.ipynb;13395;Martin;Becker;0;"20.11.2023 16:34";exercise_02.ipynb
exercise_02.pdf;37852;Martin;Becker;2;"20.11.2023 16:34";exercise_02.pdf
exercise_02_data_description.txt;13370;Martin;Becker;1;"20.11.2023 16:34";exercise_02_data_description.txt
exercise_02_train.csv;460676;Martin;Becker;0;"20.11.2023 16:34";exercise_02_train.csv
